count_point_id,direction_of_travel,year,count_date,hour,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
804165,N,2022,2022-05-05,12,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,1,0,35,2,10,0,0,0,0,0,0,0,47
804165,N,2022,2022-05-05,7,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,2,0,31,2,8,0,0,0,0,0,0,0,41
804165,N,2022,2022-05-05,15,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,0,39,2,22,1,0,0,0,0,0,1,64
804165,S,2022,2022-05-05,17,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,2,0,72,2,6,1,0,0,0,0,0,1,81
804165,S,2022,2022-05-05,10,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,0,51,2,11,0,0,0,0,0,0,0,64
804165,S,2022,2022-05-05,7,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,0,27,2,8,0,0,0,0,0,0,0,37
804165,S,2022,2022-05-05,12,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,0,44,2,5,0,0,0,0,0,0,0,51
804165,N,2022,2022-05-05,16,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,0,35,0,14,0,0,0,0,0,0,0,49
804165,N,2022,2022-05-05,10,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,0,36,2,8,0,0,0,0,0,0,0,46
804165,N,2022,2022-05-05,14,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,0,26,2,11,1,0,0,0,0,0,1,40
804165,N,2022,2022-05-05,18,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,1,0,50,2,5,0,0,0,0,0,0,0,57
804165,S,2022,2022-05-05,13,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,0,36,2,9,0,0,0,0,0,0,0,47
804165,S,2022,2022-05-05,16,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,0,63,1,14,0,0,0,0,0,0,0,78
804165,N,2022,2022-05-05,9,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,0,44,2,7,1,0,0,0,0,0,1,54
804165,N,2022,2022-05-05,8,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,1,0,58,2,9,1,1,0,0,0,0,2,71
804165,S,2022,2022-05-05,18,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,1,0,58,1,10,0,0,0,0,0,0,0,69
804165,S,2022,2022-05-05,8,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,0,50,2,13,0,1,0,0,0,0,1,66
804165,S,2023,2023-05-11,8,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,0,52,2,12,1,0,0,0,0,0,1,67
804165,N,2023,2023-05-11,14,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,1,1,34,2,9,0,0,0,0,0,0,0,46
804165,N,2023,2023-05-11,10,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,0,25,2,6,3,0,0,0,0,0,3,36
804165,N,2023,2023-05-11,12,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,0,35,2,10,1,0,0,0,0,0,1,48
804165,S,2023,2023-05-11,7,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,0,18,2,8,0,0,0,0,0,0,0,28
804165,S,2023,2023-05-11,17,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,1,0,67,0,15,0,0,0,0,0,0,0,82
804165,S,2023,2023-05-11,9,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,0,36,2,5,0,0,0,0,0,0,0,43
804165,N,2023,2023-05-11,15,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,0,36,2,9,2,0,0,0,0,0,2,49
804165,S,2023,2023-05-11,14,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,0,39,2,8,0,0,0,0,0,0,0,49
804165,N,2023,2023-05-11,13,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,0,35,2,13,1,0,0,0,0,0,1,51
804165,N,2023,2023-05-11,8,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,2,0,55,2,8,0,0,0,0,0,0,0,65
804165,S,2023,2023-05-11,10,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,0,33,2,7,0,0,0,0,0,0,0,42
804165,N,2023,2023-05-11,18,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,0,30,2,7,0,0,0,0,0,0,0,39
804165,N,2023,2023-05-11,11,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,0,48,2,8,0,0,0,0,0,0,0,58
804165,S,2023,2023-05-11,13,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,1,36,2,7,0,0,0,0,0,0,0,46
804165,S,2023,2023-05-11,12,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,0,36,2,17,1,0,0,0,0,0,1,56
804165,S,2023,2023-05-11,11,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,0,41,2,10,2,0,0,0,0,0,2,55
804165,S,2023,2023-05-11,18,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,0,54,2,5,0,0,0,0,0,0,0,61
804165,N,2023,2023-05-11,16,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,0,44,1,7,0,0,0,0,0,0,0,52
804165,N,2023,2023-05-11,9,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,0,43,2,8,0,0,0,0,0,0,0,53
804165,N,2023,2023-05-11,17,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,1,0,46,1,8,1,0,0,0,0,0,1,56
804165,S,2023,2023-05-11,15,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,1,1,64,2,9,1,0,0,0,0,0,1,77
804165,N,2023,2023-05-11,7,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,0,25,2,5,0,0,0,0,0,0,0,32
804165,S,2023,2023-05-11,16,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,0,52,2,17,0,0,0,0,0,0,0,71
804165,S,2024,2024-05-02,16,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,1,3,59,1,11,0,0,0,0,0,0,0,74
804165,S,2024,2024-05-02,12,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,0,48,1,8,0,0,0,0,0,0,0,57
804165,N,2024,2024-05-02,17,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,3,0,34,3,4,0,0,0,0,0,0,0,41
804165,N,2024,2024-05-02,16,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,0,35,1,6,0,0,0,0,0,0,0,42
804165,S,2024,2024-05-02,17,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,1,0,56,2,6,0,0,0,0,0,0,0,64
804165,N,2024,2024-05-02,11,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,1,1,35,2,12,0,0,0,0,0,0,0,50
804165,N,2024,2024-05-02,9,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,1,43,1,4,0,0,0,0,0,0,0,49
804165,S,2024,2024-05-02,15,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,2,0,57,2,6,0,0,0,0,0,0,0,65
804165,N,2024,2024-05-02,12,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,0,47,2,8,0,0,0,0,0,0,0,57
804165,N,2024,2024-05-02,8,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,2,0,45,2,6,0,0,0,0,0,0,0,53
804165,N,2024,2024-05-02,7,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,1,2,28,2,6,0,0,0,0,0,0,0,38
804165,N,2024,2024-05-02,14,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,2,0,34,2,9,1,0,0,0,0,0,1,46
804165,N,2024,2024-05-02,10,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,0,35,2,8,2,0,0,0,0,0,2,47
804165,S,2024,2024-05-02,10,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,0,34,2,9,0,0,0,0,0,0,0,45
804165,S,2024,2024-05-02,13,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,0,35,2,10,1,0,0,0,0,0,1,48
804165,N,2024,2024-05-02,18,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,0,42,1,6,0,0,0,0,0,0,0,49
804165,N,2024,2024-05-02,13,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,0,30,2,10,0,0,0,0,0,0,0,42
804165,S,2024,2024-05-02,8,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,0,63,2,11,0,0,0,0,0,0,0,76
804165,S,2024,2024-05-02,11,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,0,35,2,9,0,0,0,0,0,0,0,46
804165,S,2024,2024-05-02,7,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,1,27,2,8,0,0,0,0,0,0,0,38
804165,N,2024,2024-05-02,15,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,0,39,1,6,0,0,0,0,0,0,0,46
804165,S,2024,2024-05-02,14,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,2,42,2,12,1,0,0,0,0,0,1,59
804165,S,2024,2024-05-02,9,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,0,0,30,2,3,0,0,0,0,0,0,0,35
804165,S,2024,2024-05-02,18,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,431383,388422,53.39172488,-1.52956259,,,1,0,49,2,4,0,0,0,0,0,0,0,55
806679,S,2020,2020-09-28,11,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,10,3,4,0,0,0,0,0,0,0,17
806679,N,2020,2020-09-28,18,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,18,2,2,0,0,0,0,0,0,0,22
806679,N,2020,2020-09-28,8,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,165,4,7,0,0,0,0,0,0,0,176
806679,N,2020,2020-09-28,9,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,43,6,1,0,0,0,0,0,0,0,50
806679,S,2020,2020-09-28,8,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,1,0,41,4,4,0,1,0,0,0,0,1,50
806679,N,2020,2020-09-28,12,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,31,4,2,0,0,0,0,0,0,0,37
806679,N,2020,2020-09-28,16,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,1,0,31,3,7,0,0,0,0,0,0,0,41
806679,N,2020,2020-09-28,10,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,23,7,4,0,0,0,0,0,0,0,34
806679,S,2020,2020-09-28,12,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,10,3,4,0,0,0,0,0,0,0,17
806679,N,2020,2020-09-28,14,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,1,0,73,3,9,0,0,0,0,0,0,0,85
806679,S,2020,2020-09-28,14,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,34,2,2,0,0,0,0,0,0,0,38
806679,S,2020,2020-09-28,7,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,13,2,4,0,0,0,0,0,0,0,19
806679,N,2020,2020-09-28,17,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,20,2,2,0,0,0,0,0,0,0,24
806679,N,2020,2020-09-28,13,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,2,23,3,3,0,0,0,0,0,0,0,31
806679,S,2020,2020-09-28,13,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,11,3,2,0,0,0,0,0,0,0,16
806679,S,2020,2020-09-28,10,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,12,3,4,0,0,0,0,0,0,0,19
806679,S,2020,2020-09-28,16,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,16,2,3,0,0,0,0,0,0,0,21
806679,N,2020,2020-09-28,11,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,21,5,4,0,2,0,0,0,0,2,32
806679,N,2020,2020-09-28,7,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,17,5,6,2,0,0,0,0,0,2,30
806679,S,2020,2020-09-28,15,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,17,3,1,0,0,0,0,0,0,0,21
806679,N,2020,2020-09-28,15,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,124,4,10,0,0,0,0,0,0,0,138
806679,S,2020,2020-09-28,17,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,22,3,1,0,0,0,0,0,0,0,26
806679,S,2020,2020-09-28,9,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,10,4,5,0,0,0,0,0,0,0,19
806679,S,2020,2020-09-28,18,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,12,3,2,0,0,0,0,0,0,0,17
806679,N,2021,2021-10-11,14,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,1,0,58,2,4,0,0,0,0,0,0,0,64
806679,S,2021,2021-10-11,16,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,1,17,2,3,0,0,0,0,0,0,0,23
806679,N,2021,2021-10-11,16,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,1,43,2,4,2,0,0,0,0,0,2,52
806679,S,2021,2021-10-11,13,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,18,2,2,0,0,0,0,0,0,0,22
806679,N,2021,2021-10-11,10,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,23,2,7,1,0,0,0,0,0,1,33
806679,S,2021,2021-10-11,14,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,25,1,5,0,0,0,0,0,0,0,31
806679,S,2021,2021-10-11,7,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,17,1,2,0,0,0,0,0,0,0,20
806679,S,2021,2021-10-11,11,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,11,2,0,0,0,0,0,0,0,0,13
806679,S,2021,2021-10-11,10,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,12,2,4,0,0,0,0,0,0,0,18
806679,N,2021,2021-10-11,7,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,18,2,5,1,0,0,0,0,0,1,26
806679,S,2021,2021-10-11,15,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,22,3,4,0,0,0,0,0,0,0,29
806679,N,2021,2021-10-11,15,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,111,0,9,1,0,0,0,0,0,1,121
806679,N,2021,2021-10-11,12,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,28,2,4,0,0,0,0,0,0,0,34
806679,N,2021,2021-10-11,13,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,17,1,6,2,0,0,0,0,0,2,26
806679,S,2021,2021-10-11,8,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,49,2,5,0,0,0,0,0,0,0,56
806679,N,2021,2021-10-11,17,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,1,26,2,3,0,0,0,0,0,0,0,32
806679,S,2021,2021-10-11,17,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,21,1,1,0,0,0,0,0,0,0,23
806679,N,2021,2021-10-11,18,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,23,2,4,0,0,0,0,0,0,0,29
806679,S,2021,2021-10-11,12,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,10,2,4,0,0,0,0,0,0,0,16
806679,N,2021,2021-10-11,8,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,185,1,11,0,0,0,0,0,0,0,197
806679,N,2021,2021-10-11,11,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,21,2,6,0,1,0,0,0,0,1,30
806679,S,2021,2021-10-11,18,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,12,2,0,0,0,0,0,0,0,0,14
806679,N,2021,2021-10-11,9,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,22,2,3,0,0,0,0,0,0,0,27
806679,S,2021,2021-10-11,9,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,12,1,2,0,0,0,0,0,0,0,15
806679,S,2023,2023-10-02,15,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,21,2,3,0,0,0,0,0,0,0,26
806679,S,2023,2023-10-02,13,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,23,2,2,0,0,0,0,0,0,0,27
806679,N,2023,2023-10-02,9,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,26,2,7,1,0,0,0,0,0,1,36
806679,N,2023,2023-10-02,7,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,18,1,16,0,0,0,0,0,0,0,35
806679,S,2023,2023-10-02,7,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,1,14,2,0,0,0,0,0,0,0,0,17
806679,N,2023,2023-10-02,11,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,23,2,7,1,0,0,0,0,0,1,33
806679,S,2023,2023-10-02,16,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,19,2,1,0,0,0,0,0,0,0,22
806679,S,2023,2023-10-02,11,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,13,2,1,0,0,0,0,0,0,0,16
806679,N,2023,2023-10-02,10,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,29,2,2,0,0,0,0,0,0,0,33
806679,N,2023,2023-10-02,14,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,66,3,1,0,0,0,0,0,0,0,70
806679,N,2023,2023-10-02,13,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,21,2,2,0,0,0,0,0,0,0,25
806679,N,2023,2023-10-02,15,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,1,1,128,2,8,0,0,0,0,0,0,0,139
806679,S,2023,2023-10-02,9,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,8,2,1,0,0,0,0,0,0,0,11
806679,S,2023,2023-10-02,17,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,1,0,25,2,1,0,0,0,0,0,0,0,28
806679,S,2023,2023-10-02,8,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,45,1,6,0,0,0,0,0,0,0,52
806679,N,2023,2023-10-02,8,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,168,2,15,1,0,0,0,0,0,1,186
806679,S,2023,2023-10-02,12,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,9,2,1,0,0,0,0,0,0,0,12
806679,N,2023,2023-10-02,16,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,44,1,3,0,0,0,0,0,0,0,48
806679,N,2023,2023-10-02,18,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,20,1,1,0,0,0,0,0,0,0,22
806679,S,2023,2023-10-02,18,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,15,2,2,0,0,0,0,0,0,0,19
806679,N,2023,2023-10-02,12,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,1,21,2,3,0,0,0,0,0,0,0,27
806679,S,2023,2023-10-02,14,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,1,0,23,1,2,0,0,0,0,0,0,0,26
806679,N,2023,2023-10-02,17,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,1,0,28,3,4,0,0,0,0,0,0,0,35
806679,S,2023,2023-10-02,10,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,21,3,1,0,0,0,0,0,0,0,25
806679,S,2024,2024-09-30,14,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,29,2,5,0,0,0,0,0,0,0,36
806679,N,2024,2024-09-30,8,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,225,2,8,0,0,0,0,0,0,0,235
806679,S,2024,2024-09-30,12,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,20,2,1,0,0,0,0,0,0,0,23
806679,N,2024,2024-09-30,7,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,26,1,4,1,1,0,0,0,0,2,33
806679,S,2024,2024-09-30,10,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,11,2,3,0,0,0,0,0,0,0,16
806679,N,2024,2024-09-30,15,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,153,2,9,0,0,0,0,0,0,0,164
806679,S,2024,2024-09-30,16,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,24,2,3,0,0,0,0,0,0,0,29
806679,S,2024,2024-09-30,11,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,14,2,9,0,0,0,0,0,0,0,25
806679,S,2024,2024-09-30,17,8,Yorkshire and The Humber,159,Sheffield,U,Minor,,,439953,383118,53.34347626,-1.40137109,,,0,0,16,2,3,0,0,0,0,0,0,0,21
